feature,gains
goodorder_vs_actiontype_1_ratio,1434.9840000000002
isOrder,781.6055334375004
total_good_order_ratio,732.9353438596496
has_good_order,598.6288540322574
goodorder_vs_actiontype_5_ratio,253.12028181818178
nearestDistance1,124.2233506626507
country_rich,105.22199283783776
action_type_511_time_delta_max,92.70205
action_type_511_time_delta_min,82.9377
finalAction_4,81.73584540000003
goodorder_vs_actiontype_6_ratio,71.92395714285713
two_gram_last_sum,70.33887565284968
actiontimespanlast_5_6,53.33368967996688
type_3to4valuemean,49.989002719402976
type_last1,47.500518928571424
action_last_1,40.68624517699117
actiontypeprop_4,39.74547687581698
nearestDiff_min7,38.284357022184835
browse_product3_mean_delta,38.109421999999995
country_avg_rich,37.84652048620681
browse_product3_pay_money_ratio,36.64978150000001
last_-1_x_actiontype,34.394327919597956
actiontimespancount_5_6,34.11487451497009
type_3to4valueamin,33.980376836144565
action_1_num_after_last_order,29.501272040816318
nearestDiff_mean7,29.11754021087866
browse_product3_ratio,28.908970689189186
nearestInterval_min7,27.445375605524877
nearestInterval_min4,27.124876015384608
two_gram_action_45_ratio,25.864945626865683
timespan_action6tolast,25.477880132616487
two_gram_45_time_std,24.468196882352938
action_type_56_time_delta_min,24.112143849918418
open_num_after_last_order,21.900790740740742
last_time_order_now_action_fillin_form6_count,21.692245840677966
browse_product3_max_delta,21.1415475
nearestInterval_mean6,20.14926813732591
actiontimespanlast_6_7,20.021126129032258
type_3to3valueamin,19.41573254941393
last_time_order_now_action_browse_product3_count,18.560435000000002
nearestInterval_var4,18.256239622641505
browse_product3_std_delta,18.07251880555556
nearestTime5,17.486110960496887
finalAction_rate_1,16.9685625
nearestDiff_mean4,16.591983646616562
last_time_days_from_now,15.935191173469379
nearestDiff_var7,15.853366595744683
actiontimespancount_6_7,15.06423679735682
operate_num_after_last_order,15.06297153846154
avg_operate_num_after_last_order,14.941924829870137
action59seqentialratio,14.681682178571421
nearestInterval_var6,14.600560311111101
nearestInterval_max6,14.362956262323946
nearestInterval_var7,14.213588899999984
last_action_fillin_form5_time_delta,14.033864836477985
action_7_num_after_last_order,13.9624
nearestInterval_mean4,13.949352884615385
timespan_action5tolast,13.846793747679184
nearestTime7,13.35089760869565
201611,13.25994529411765
timespan_action24tolast,13.129340360567845
nearestInterval_min6,13.096124233556155
last2_action_browse_product3_time_delta,13.05040613863636
nearestTime4,13.039352424242425
2017_order_country_count,12.9609
nearestTime6,12.802870791999995
raing2_ratio,12.736201904761899
nearestInterval_min5,12.619559610944883
histord_time_last_1_year,12.576
has_comment_flag,12.448369320000001
action_type_67_time_delta_min,12.382495576992484
action_4_num_after_last_order,12.048518578947368
nearestDistance7,12.008376800000008
action_6_num_after_last_order,11.965552961904754
actiontime_last_1,11.927302943550291
timespanmin_last_3,11.675265878349117
last_order_timestamp_from_now_delta,11.562466479999998
timespanmean_last_5,11.541150803389813
three_gram_567_time_max,11.47798835211268
type_4to4valuemean,11.406519381094016
actiontype_lasttime_6,11.398219651162789
last_time_order_month,11.269745
nearestInterval_max9,11.2417
timespanmin_last_6,11.210923240997227
nearestDiff_var4,11.126311395348838
fillin_form5_min_delta,10.991702572492848
actiontypeproplast20_4,10.949719347826088
last_action_fillin_form6_time_delta,10.91336207964602
raing3_ratio,10.911231388888892
raing4_ratio,10.844450499999999
city_avg_rich,10.60119416986302
action_type_67_time_delta_mean,10.401769404907983
actiontime_last_2,10.326421092872577
finalAction_rate_5,10.211575555555555
201703,10.18866857142857
actiontime_lasttime_mean,10.067176112467193
last_fillin_form7_action_count,10.063770697674421
timespan_action1tolast,9.980840614456516
user_rating_std,9.975100677966093
avg_rating_type0,9.96560644329897
action_type_67_time_delta_max,9.950204943573665
last_order_timestamp,9.92953858730159
rating_last_order,9.782754285714285
finalAction_5,9.778774323671497
nearestDistance4,9.699906428571431
last_browse_product3_action_count,9.693610909090914
last_fillin_form5_action_count,9.615694115384615
finalAction_8,9.604985
raing1_ratio,9.580255093749999
actiontype_lasttime_5,9.57401390780141
last_pay_money_action_count,9.51588
rating,9.476402500000003
action_type_510_time_delta_min,9.413919647343002
browse_product_ratio,9.308890645833335
timespan_action7tolast,9.254124902837683
fillin_form5_ratio,9.182857443447041
timespanmean_last_3,9.159389646167892
avg_rating,9.136137636815919
finalAction_6,9.130862350909092
timespan_last_1,9.105452744779583
count_234_5_rate,9.102310626728109
nearestActiontime5,9.082052641216212
nearestDistance6,8.956934246575338
last_order_timestamp_from_now_delta_vs_last_ratio,8.936620000000003
201612,8.916043333333334
timespanmin_last_8,8.908039078996858
last_time_order_weekofyear,8.898779000000001
action_last_2,8.875712666666665
fillin_form6_pay_money_ratio,8.83262145382585
actiontime_last_1_month,8.786567029126212
timeInterval_min,8.743962229629629
city_rich,8.657213185483867
last_time_continent,8.630396666666668
month_action_count,8.606528000000004
last_time_order_now_action_fillin_form7_count,8.600847499999999
two_gram_45_time_mean,8.534196111111111
action_type_510_time_delta_mean,8.476327695906432
most_free_month,8.473821063157896
timespan_action8tolast,8.41701536379018
actiontime_last_3,8.415549502145922
actiontypeproplast20_6,8.35237216129032
finalAction_7,8.259024
timespanmin_last_7,8.177789436200714
last_time_x_actiontypr_mean,8.145077349230762
nearestDistance5,8.00904111111111
5_6_diff_time,7.960047610968757
5_9_diff_time,7.859097071557778
submit_order_pay_money_ratio,7.8549175
timespanstd_last_7,7.8515725670498036
timespanstd_last_5,7.801112016393441
actiontypeprop_5,7.763147922654857
timespanmax_last_3,7.761374149321262
timespanmax_last_4,7.698419504830929
last_time_order_now_has_submited_order,7.694614333333334
avg_browse_num_after_last_order,7.67905
month_1_count,7.6495657692307715
action_last_3,7.642906959999998
two_gram_45_time_max,7.5857646153846146
timespanmean_last_4,7.5107148286385
timespanmax_last_5,7.476748817187501
actiontype_lasttime_1,7.4724589501330305
timespanmin_last_5,7.397598516417908
201706,7.379675714285715
timespanstd_last_4,7.3570370093670885
action_last_4,7.282453613733909
timespanmin_last_4,7.280317373873871
type_4to3valueamin,7.2654607398286934
actiontime_last_4,7.248718786129035
actiontime_1,7.203469191395955
finalAction_2,7.144360225806451
three_gram_567_time_std,7.112251538461537
action_2_num_after_last_order,7.1003799999999995
histord_time_last_1_month,7.094996
timespan_last_2,7.0902502370469875
action_type_16_time_delta_min,7.030371527422683
browse_num_after_last_order,6.963301999999999
two_gram_89_time_max,6.9576649999999995
fillin_form6_ratio,6.923550091764704
actiontypeprop_8,6.894214428571427
timespanmean_last_9,6.878674312121211
action_8_num_after_last_order,6.829603898305086
month_4_count,6.775879975609761
last_fillin_form6_action_count,6.759984234567901
month_11_count,6.754936438356164
actionratio_24_59,6.708414852071002
order_vs_actiontype_1_ratio,6.6963826161616185
last_action_open_app_time_delta,6.6815640954545445
timespanmean_last_7,6.605038199456872
actiontime_last_15,6.598555722689078
actiontypeprop_6,6.596054422762634
actiontypeprop_std,6.567102232166661
last_pay_money_now_open_app_ratio,6.554126538461538
two_gram_45_last_time,6.475034377777778
order_vs_actiontype_2_ratio,6.4720128571428575
timespanstd_last_9,6.446778709999994
three_gram_567_time_min,6.4035108333333355
tags_score_last_order,6.387191333333332
last_open_app_action_count,6.366610683673468
action_type_56_time_delta_last3,6.344385241758233
finalAction_1,6.32747128467154
fillin_form5_pay_money_ratio,6.3244580820895475
timespanstd_last_3,6.318082710344828
type_4to3valuemean,6.31805744473068
last_action_submit_order_time_delta,6.2582740963855406
2016_year_pay_money_count,6.2279276290322585
last_time_order_now_action_browse_product_count,6.226007999999999
nearestActiontime8,6.201030526315789
timespan_total,6.19522996209335
timespanmax_last_7,6.161434012658232
action_type_58_time_delta_max,6.119721351351353
last2_action_fillin_form5_time_delta,6.111175933054397
timespanmean_last_6,6.071497687048193
type_3to3valuemean,6.044105812732497
nearestTime3,6.039217692307692
type_5to2valueamin,6.00565
last2_action_fillin_form6_time_delta,5.984354011436163
timespanmin_last_9,5.974356692622954
submit_order_ratio,5.9694361538461544
timespanmax_last_9,5.942701825835865
action_type_56_time_delta_std,5.923392622093026
action_type_15_time_delta_min,5.905462309523808
actiontype_lasttime_8,5.902781416666666
actiontime_last_5,5.885355684210524
last_time_order_now_action_submit_order_count,5.8806675
action_type_45_time_delta_max,5.867376666666667
timespanmax_last_8,5.862316390131584
action_type_510_time_delta_max,5.860021918604649
actiontype_seq_kalman_real_0,5.830807575757575
actiontime_last_20,5.805653883495148
action_9_num_after_last_order,5.80506
actiontimespanlast_1_5,5.8029918689750755
fillin_form6_max_delta,5.702365768683271
actiontime_last_8,5.667118717391302
nearestInterval_min2,5.66354902205882
timespanstd_last_8,5.651430761428568
actiontime_last_11,5.645349549180328
fillin_form6_std_delta,5.6373201090909095
nearestActiontime4,5.621179642857142
action_type_68_time_delta_mean,5.613724554285716
most_free_month_action_count,5.611427240458015
201702,5.60126
234_9_diff_time,5.598164992485551
nearestInterval_min8,5.5834727586206885
month_3_count,5.582219599999999
action_type_56_time_delta_mean,5.55420575
type_4to4valueamin,5.543583743197282
timespanstd_last_6,5.536065
last_time_order_now_action_open_app_count,5.532010484848485
open_app_ratio,5.517269932411071
actiontime_last_6,5.509322721518987
actiontime_lasttime_std,5.5018968200864995
action_type_45_time_delta_last3,5.494022222222223
actiontimespanlast_5_7,5.470632015999998
timespan_lastord_1_2,5.470173908045977
submit_order_mean_delta,5.46120375
actiontime_last_14,5.421441470085473
timespanmean_last_8,5.4103067994429015
actiontypeproplast20_8,5.408390000000001
type_2to3valueamin,5.389254222222223
timespanmax_last_6,5.387110472392639
days_ratio_since_last_order,5.376578989898991
actiontime_last_18,5.376464931071433
actiontype_seq_kalman_max,5.375967619169231
actiontypeproplast20_1,5.367022374137929
three_gram_567_last_time,5.362812571428575
action_type_45_time_delta_mean,5.358974499999998
month_6_count,5.357505214285716
last_pay_money_now_fillin_form5_ratio,5.347547419354838
actiontime_last_17,5.339235376146787
action_type_68_time_delta_min,5.333185499999999
browse_product_max_delta,5.327815999999999
browse_product3_min_delta,5.323176666666668
type_1to3valueamin,5.304840151785709
fillin_form6_mean_delta,5.299082612794611
type_first1,5.288607777777778
last_time_city,5.2587092063492085
action_type_15_time_delta_max,5.250668879281608
type_2to2valuemean,5.237897186400003
order_vs_actiontype_4_ratio,5.23543375
timespan_action9tolast,5.219631520560743
last_time_order_now_action_fillin_form5_count,5.219189129464286
actiontime_last_12,5.21712685046729
actiontime_last_10,5.194682540277777
fillin_form6_min_delta,5.194597439002932
actiontime_last_9,5.154447173333337
commentsKeyWords_score,5.127062392857141
action_type_68_time_delta_max,5.126932285714286
action_type_56_time_delta_max,5.122702040372672
actiontypeprop_2,5.116741612903228
fillin_form5_mean_delta,5.079257256157637
order_vs_actiontype_5_ratio,5.065502772727271
actiontypeprop_7,5.041244611363637
actiontime_last_7,5.035912534722223
nearestInterval_var9,5.0354525
action_type_16_time_delta_std,5.02947937068966
gender_None,5.012593254545456
actiontime_last_19,4.964626111111108
2017_year_pay_money_count,4.954794275510203
nearestTime2,4.9457211190476205
action_type_610_time_delta_min,4.914892123287672
age_lg90,4.903241123595505
actiontimespanlast_5_8,4.898554374999999
last_submit_order_action_count,4.866341666666666
nearestDistance2,4.801872307692308
action_counts,4.798788578947369
last_pay_money_now_browse_product2_ratio,4.79787125
actiontimespancount_1_5,4.7911906207678925
action_type_45_time_delta_min,4.785562499999999
order_vs_actiontype_3_ratio,4.78252
last_time_order_now_action_total_count,4.770628555023921
open_app_mean_delta,4.768545433048434
action_type_56_time_delta_last2,4.7662837471655335
type_4to2valuemean,4.7517501132467554
actiontypeprop_1,4.736941489180329
nearestInterval_mean3,4.719558809523808
actiontime_last_16,4.717146885319148
type_2to3valuemean,4.694677311406838
type_1to3valuemean,4.689356921702128
actiontype_seq_kalman_mean,4.6810987865961176
nearestDiff_max8,4.667223243243244
browse_product_min_delta,4.662694705882353
order_vs_actiontype_6_ratio,4.661005418367346
last_browse_product2_action_count,4.65089
last2_action_open_app_time_delta,4.63912032055749
two_gram_67_time_std,4.631
action_type_810_time_delta_max,4.618632857142857
nearestDiff_mean8,4.5993649152542355
order_vs_actiontype_9_ratio,4.595835714285714
gender_woman,4.57331625
fillin_form5_std_delta,4.567108078716214
action_type_58_time_delta_min,4.565616666666668
action_last_17,4.56372404255319
action_type_16_time_delta_mean,4.556993368000001
action_type_15_time_delta_mean,4.554112455919393
open_app_max_delta,4.534294735714288
nearestDiff_mean2,4.526811419540228
open_app_min_delta,4.525392888429747
actiontime_last_13,4.517106436363636
actiontype_seq_kalman_std,4.510480981564243
1_5_diff_time,4.500537151819187
fillin_form5_max_delta,4.497200055232557
type_3to1valueamin,4.482510372801081
nearestDiff_var8,4.481177384615383
userid,4.472299246245528
action_last_15,4.465345652173912
actiontype_seq_kalman_real_1,4.446444691358021
action_type_15_time_delta_std,4.440806413249211
actiontypeproplast20_std,4.438738677685951
action_type_16_time_delta_max,4.437122644827579
last_order_city_hot,4.429073333333333
action_type_910_time_delta_min,4.416405
last_time_order_day,4.410592
open_app_pay_money_ratio,4.394735451612904
action_type_45_time_delta_std,4.39386875
nearestInterval_min3,4.387465000000001
two_gram_23_time_mean,4.38134
two_gram_12_time_min,4.373174
last2_action_submit_order_time_delta,4.372402666666666
last_pay_money_now_browse_product3_ratio,4.356035
type_4to1valuemean,4.351232079877108
234_5_diff_time,4.345718804878044
browse_product_pay_money_ratio,4.345173859649122
timespan_last_3,4.342441861161527
tags_score,4.331551057246378
type_4to1valueamin,4.323974690998043
avg_days_between_order,4.289572000000001
timespan_last_5,4.2662225929643505
nearestDiff_max2,4.262529268292685
actiontime_seq_fft_real_1,4.2622398945762745
action_type_110_time_delta_std,4.231004444444445
action_type_58_time_delta_mean,4.225158311111111
last_time_country,4.217011369863013
open_app_std_delta,4.208076914054054
commentsKeyWords_score_last_order,4.2026200000000005
fillin_form7_ratio,4.2024951249999996
action_last_9,4.201501458333333
action_last_8,4.196753566037735
nearestDiff_var2,4.189394637168143
nearestInterval_mean9,4.172759999999999
nearestTime9,4.168808749999999
nearestInterval_var3,4.148356551724138
action_last_18,4.145427947368421
last_action_browse_product3_time_delta,4.1401689
nearestActiontime2,4.139073333333333
month_12_count,4.123050942307693
last_action_browse_product_time_delta,4.089424634920635
type_2to2valueamin,4.078973103448274
type_2to1valuemean,4.078350611764705
nearestDiff_min9,4.075871
gender_man,4.0534
fillin_form7_pay_money_ratio,4.052085825000002
actiontype_lasttime_7,4.047831757777777
type_3to2valueamin,4.039197340425533
nearestDiff_min3,4.036905925925926
actiontype_lasttime_24,4.033222385714287
type_1to1valuemean,4.032152151976577
action_5_num_after_last_order,4.028781185964911
type_4to2valueamin,4.020948373809524
nearestDistance3,4.0132325
type_3to1valuemean,4.006445931873908
action_last_11,3.9756194736842105
nearestDiff_min8,3.9404569230769244
three_gram_789_time_mean,3.9396899999999997
nearestDiff_max9,3.9084489999999996
timespan_last_8,3.8945659762803215
action_last_13,3.8881319857142866
actiontype_lasttime_9,3.8761387179487166
actiontype_seq_kalman_real_2,3.8720412883435587
actiontypeproplast20_5,3.863836698412699
pay_money_mean_delta,3.85087
timespan_last_6,3.833090042685853
action_type_45_time_delta_last2,3.8245618749999992
last_time_order_now_action_browse_product2_count,3.8242808705882356
year_action_count,3.8179049999999997
browse_product_std_delta,3.811228578947368
actiontype_seq_kalman_min,3.808004725099603
action_last_5,3.800191516666666
timespan_last_9,3.790970802000001
last_browse_product_action_count,3.77753125
type_1to1valueamin,3.7756332888446202
last_pay_money_now_fillin_form7_ratio,3.764197222222222
action_last_19,3.7467178333333333
type_5to3valueamin,3.7418908695652173
browse_product2_std_delta,3.7403633333333333
action_last_16,3.725779583333334
actiontypeprop_mean,3.6981925
action_last_14,3.6980968923076922
action_type_710_time_delta_mean,3.697365
submit_order_std_delta,3.6945889999999997
histord_sum_cont4,3.6620215584415585
nearestInterval_mean8,3.6584396875000005
timespan_last_4,3.6577346585212123
last_pay_money_now_submit_order_ratio,3.6525919999999994
action_last_12,3.6440871249999987
actiontime_seq_fft_real_0,3.643854653968256
timespan_last_7,3.6418039132701416
province_code,3.6395791851311956
nearestInterval_var8,3.6102119999999993
action_type_810_time_delta_min,3.604696666666667
action_last_7,3.59877190909091
order_vs_actiontype_8_ratio,3.5887095555555555
nearestActiontime3,3.5861086956521744
last_action_browse_product2_time_delta,3.5788060666666666
nearestInterval_max8,3.5771607692307703
timespan_lastord_2_3,3.5766201250000003
last2_action_fillin_form7_time_delta,3.5749620000000015
action_type_68_time_delta_std,3.561176111111111
browse_product2_mean_delta,3.555380416666667
browse_product2_max_delta,3.5316955555555563
actiontime_seq_fft_real_2,3.530107258208958
type_1to2valueamin,3.5171406614173226
age_None,3.4980260000000003
actiontimespanlast_7_8,3.48968
nearestActiontime9,3.48829923076923
month_5_count,3.486689920000001
action_type_67_time_delta_std,3.465223445192306
action_type_58_time_delta_std,3.456762708333334
submit_order_max_delta,3.4421883333333327
action_last_10,3.430256135135134
nearestTime8,3.419470833333332
action_last_6,3.411544024390245
two_gram_action_89_ratio,3.3864099999999997
last2_action_browse_product_time_delta,3.3839764000000003
browse_product2_pay_money_ratio,3.3835566428571435
two_gram_12_time_mean,3.377621789473684
nearestInterval_min9,3.3705112500000007
type_1to2valuemean,3.3667000777777787
type_3to2valuemean,3.3306256206896547
actiontypeproplast20_7,3.325584
last_time_order_weekday,3.3145735714285713
action_last_20,3.287114536585365
submit_order_min_delta,3.279632692307693
last_action_fillin_form7_time_delta,3.2546192318840594
three_gram_action_456_ratio,3.240077931034483
pay_money_max_delta,3.23209
last_action_pay_money_time_delta,3.230505
two_gram_action_23_ratio,3.228533636363636
actiontypeprop_3,3.224901972222222
three_gram_action_789_ratio,3.22106
nearestDiff_mean9,3.217345250000002
month_9_count,3.2095928571428582
two_gram_23_time_min,3.2082919999999993
last_pay_money_now_browse_product_ratio,3.199973333333333
month_8_count,3.1802206250000005
browse_product2_ratio,3.17935090625
last2_action_browse_product2_time_delta,3.167145304347826
type_1to4valuemean,3.1269533333333333
last_pay_money_now_fillin_form6_ratio,3.1165886575342463
type_2to1valueamin,3.1017843793103452
three_gram_789_last_time,3.1004305000000003
three_gram_789_time_max,3.065131052631579
type_5to3valuemean,3.0577899999999993
actiontypeproplast20_2,3.013492
month_7_count,3.0111382285714288
age_lg70,2.9945883999999996
nearestDiff_mean3,2.947191090909091
nearestDiff_var9,2.890015714285714
201704,2.8784548717948715
actiontypeprop_9,2.841538
two_gram_12_last_time,2.822228058823529
pay_money_ratio,2.8126533333333334
action_type_610_time_delta_std,2.7897075000000005
histord_sum_cont3,2.785283333333333
action_type_210_time_delta_min,2.779291
fillin_form7_min_delta,2.7782780000000002
last2_action_pay_money_time_delta,2.72549
month_10_count,2.6773383636363635
browse_product_mean_delta,2.6465298
action_type_710_time_delta_min,2.645692631578947
two_gram_23_time_std,2.6404565
histord_sum_cont1,2.6348999999999996
pay_money_std_delta,2.613
order_vs_actiontype_7_ratio,2.589985
pay_money_min_delta,2.5826025
month_2_count,2.5637196999999996
three_gram_123_time_mean,2.5457975
type_5to1valueamin,2.5443683333333333
two_gram_12_time_max,2.543325333333334
three_gram_456_time_min,2.43391
age_lg80,2.40261
three_gram_789_time_min,2.31591
type_5to1valuemean,2.292915
actiontypeproplast20_9,2.2010899999999998
finalAction_3,2.1571563749999996
two_gram_12_time_std,2.00001
count_234_9_rate,1.9449166666666668
fillin_form7_max_delta,1.8859875
histord_sum_cont2,1.82286
three_gram_action_123_ratio,1.6138885714285713
browse_product2_min_delta,1.35358
three_gram_456_time_max,1.25412
actiontypeproplast20_3,0.34600800000000004
type_1to4valueamin,0.0
type_2to4valuemean,0.0
type_5to4valueamin,0.0
type_5to2valuemean,0.0
type_2to4valueamin,0.0
last_time_order_now_action_pay_money_count,0.0
action56_rate,0.0
action_3_num_after_last_order,0.0
country_num,0.0
continent_num,0.0
city_num,0.0
both_year_has_order,0.0
avg_rating_type1,0.0
age_lg60,0.0
age_lg00,0.0
actiontypeproplast20_mean,0.0
actiontimespancount_8_9,0.0
actiontimespancount_7_8,0.0
actiontime_last_1_year,0.0
8_9_diff_time,0.0
action1o2_rate,0.0
7_8_diff_time,0.0
6_7_diff_time,0.0
2017_order_month_count,0.0
2017_order_count,0.0
2017_order_continent_count,0.0
2017_order_city_count,0.0
2017_good_order_ratio,0.0
2016_order_month_count,0.0
2016_order_count,0.0
2016_good_order_ratio,0.0
2016_2017_first_last_ordertype,0.0
fillin_form7_mean_delta,0.0
fillin_form7_std_delta,0.0
goodorder_vs_actiontype_2_ratio,0.0
goodorder_vs_actiontype_3_ratio,0.0
action2345_rate,0.0
action5_rate,0.0
nearestDistance9,0.0
action_type_511_time_delta_std,0.0
three_gram_456_time_mean,0.0
two_gram_89_last_time,0.0
two_gram_34_time_min,0.0
two_gram_34_time_max,0.0
two_gram_action_34_ratio,0.0
pre_90days_order_country_count,0.0
pre_90days_order_count,0.0
pre_90days_order_continent_count,0.0
pre_90days_order_city_count,0.0
multi_order_has_good_order,0.0
last_time_order_year,0.0
last_time_order_now_has_paied_money,0.0
last_openapp_browse_count,0.0
histord_sum_cont5,0.0
has_pay_money,0.0
goodorder_vs_actiontype_9_ratio,0.0
goodorder_vs_actiontype_8_ratio,0.0
goodorder_vs_actiontype_7_ratio,0.0
goodorder_vs_actiontype_4_ratio,0.0
type_5to4valuemean,0.0
