feature,importance
ratio,0.0215850538072
lastThirdActionType_4,0.0170865103331
lastActionType_2,0.0124728226592
timeTrans43,0.0108398182134
lastActionType_1,0.0107118888102
timeTrans61,0.00933508726168
lastSecondActionType_7,0.00930197961864
timeVariance48,0.0090692674679
lastSecondActionType_4,0.00904104219913
oneHodeCode9,0.00892494510207
timeVariance77,0.0087550559295
actionTrans6,0.00872739479748
timeVariance3,0.00864721740435
lastThirdActionType_2,0.00861719690415
timeTrans56,0.00859481068012
timeVariance28,0.00857009317977
lastThirdActionType_3,0.00856006082414
timeVariance20,0.00854610502018
timeTrans6,0.00848899457517
timeTrans32,0.00841479294472
timeTrans64,0.00834453235755
timeVariance23,0.00808731280785
actionTrans80,0.00793670484565
timeTrans55,0.00792285604551
timeTrans59,0.00791221306867
timeTrans48,0.00789884633156
actionTrans71,0.00787889090568
timeVariance68,0.00786899131531
actionTrans43,0.0077743767464
actionTrans8,0.00775101905646
actionTrans20,0.00773331970672
timeVariance38,0.0076371304645
timeVariance13,0.00763046644867
actionTrans56,0.00751129663605
province21,0.00750570335544
timeTrans22,0.00750510593824
timeVariance19,0.00742888407246
timeTrans71,0.00734877443212
actionTrans11,0.00733094877475
timeVariance29,0.007251779964
actionTrans21,0.00715552387998
timeTrans29,0.00714941649756
oneHodeCode7,0.0071308055192
timeVariance10,0.0070961604781
actionTrans55,0.00702260976056
timeVariance32,0.00696934742222
timeVariance21,0.00691895278555
province27,0.00690534404894
timeTrans4,0.00685974522434
timeTrans10,0.00684983284976
timeVariance39,0.00681315111146
timeTrans68,0.00677861847771
actionTrans13,0.00675287368924
actionTrans32,0.00666070159519
oneHodeCode6,0.00659866643617
timeVariance72,0.00659490914217
actionTrans48,0.00654019624723
actionTrans44,0.0064001451981
timeTrans73,0.00634592767118
timeTrans20,0.00633094804026
province24,0.00626161974203
actionTrans49,0.00623726089667
feature4,0.00616644234434
timeVariance64,0.00612563195715
actionTrans64,0.00602302657469
actionTrans59,0.00584941936091
timeTrans49,0.0058365070325
actionTrans73,0.00579408236474
timeTrans47,0.0057498690673
timeTrans8,0.00571495297487
actionTrans29,0.00550925896966
oneHodeCode8,0.00538942223329
total,0.00537533121026
timeTrans11,0.00536882544145
timeVariance40,0.00528050052508
timeTrans39,0.00518742983582
timeTrans23,0.0051869819119
timeVariance73,0.00513286432765
timeVariance53,0.0051268623777
timeTrans3,0.00500855322093
diffActionType4,0.00499496852416
actionTrans31,0.00497268718734
timeTrans42,0.00495109147017
timeTrans52,0.00493373626199
actionTrans12,0.00492921194273
actionTrans3,0.0049196425618
timeVariance50,0.00491230494444
timeTrans38,0.0048904236727
actionTrans30,0.00487765509169
diffActionType8,0.00478928210725
feature9,0.00474824597307
diffActionType3,0.00460848033951
actionTrans19,0.00444144622483
timeVariance31,0.00438685373831
actionTrans62,0.00438154600467
timeTrans12,0.00437590244095
province19,0.00431980596052
timeVariance52,0.00424012292638
timeVariance2,0.00420712242246
actionTrans22,0.00420202370675
timeTrans72,0.00420030366369
actionTrans38,0.00415532971044
actionTrans28,0.0040087590973
actionTrans23,0.00398103224188
actionTrans10,0.00389918551559
diffActionType2,0.00388727647348
timeTrans31,0.00378103469266
timeVariance44,0.00374488532127
timeTrans44,0.00373379311067
actionTrans39,0.00366022796474
timeTrans51,0.00355606704133
timeTrans40,0.00355296471301
actionTrans53,0.00348710836978
timeTrans30,0.00347171647328
timeVariance51,0.00346459060775
actionTrans77,0.00345350002545
timeTrans19,0.00343495026538
timeTrans77,0.00337926454274
timeTrans13,0.00333087821027
actionTrans47,0.00332346924174
actionTrans68,0.00321791693857
timeVariance59,0.00321195518226
lastSecondActionType_1,0.00314813066212
timeTrans28,0.00311302359362
lastActionType_5,0.00310684659255
timeTrans50,0.00310154675588
diffActionType9,0.0030337304069
diffActionType1,0.00302820582723
oneHodeCode1,0.00300455632575
timeVariance14,0.00299683465472
actionTrans4,0.00298265541395
minTimeIntervalWith10,0.00295662413748
minTimeIntervalWith5,0.00291775370756
actionTrans41,0.00284572426521
timeTrans53,0.00276087911227
avgTimeIntervalWith5,0.00275891301223
province,0.00271257250418
minTimeIntervalWith7,0.00269439517081
actionTrans72,0.00268267360055
gender,0.00268152677638
actionTrans50,0.00265187733995
minTimeInterval,0.00257471954532
timeTrans46,0.00251610041091
actionTrans40,0.0024404304716
oneHodeCode4,0.00241781298137
actionTrans2,0.00241178974596
feature3,0.00238908006073
actionTrans61,0.00237704973717
timeVariance42,0.00229748080421
minTimeIntervalWith3,0.0022613585622
feature8,0.0022607068228
actionTrans37,0.0022579980493
actionTrans51,0.00221354004405
timeVariance46,0.00221166394039
diffActionType7,0.00219862280994
lst8TimeIntervalWith10,0.00215349329698
timeTrans2,0.00211301203932
province15,0.00208875436974
diffActionType5,0.00207405856159
province12,0.0020481610072
lst0TimeIntervalWith7,0.00204637678392
stdTimeIntervalWith5,0.00204589003439
timeVariance11,0.0020133827638
maxTimeIntervalWith5,0.00200411114162
oneHodeCode3,0.0019977367414
actionTrans42,0.00199201018603
lstTimeInterval,0.00197939034637
timeTrans1,0.0019591111742
lastThirdActionType_1,0.00195668133704
feature6,0.00195068932012
lst0TimeIntervalWith3,0.00192430462054
avgTimeInterval,0.00190438479462
feature1,0.00187834665384
feature7,0.0018734815311
maxTimeIntervalWith10,0.00184892983789
lst6TimeIntervalWith10,0.00184315218574
avgTimeIntervalWith10,0.00183681987431
actionTrans14,0.0018087049304
maxTimeIntervalWith7,0.00180714565937
feature5,0.00180509477517
feature2,0.00180073916688
lst7TimeIntervalWith10,0.00179262805842
timeVariance37,0.00178707112079
firTimeInterval,0.00178350682645
timeVariance41,0.00177356779989
timeTrans41,0.00177343175907
userid,0.0017704504702
lastActionType_7,0.00176273894511
stdTimeIntervalWith7,0.00172610517585
lst0TimeIntervalWith5,0.00172527691857
actionTrans46,0.00172354063877
maxTimeInterval,0.0016877324669
stdTimeInterval,0.00165918015433
timeTrans58,0.00165913146568
timeTrans21,0.00165081313497
lst0TimeIntervalWith10,0.00164734336014
stdTimeIntervalWith10,0.00159653802936
lst6TimeIntervalWith7,0.0015362910875
timeTrans37,0.00153480576491
lst1TimeIntervalWith3,0.00152382511272
diffActionType6,0.00149085007173
stdTimeIntervalWith3,0.00146660789389
lastThirdActionType_5,0.00146395926319
lst3TimeIntervalWith10,0.00144814720668
lst1TimeIntervalWith7,0.00144545521427
lst5TimeIntervalWith7,0.00142550250773
timeTrans5,0.00141352494609
lst1TimeIntervalWith10,0.00141276385158
maxTimeIntervalWith3,0.00140322015002
lastSecondActionType_6,0.00139529223168
lst1TimeIntervalWith5,0.00138034722107
lst9TimeIntervalWith10,0.0013636361172
avgTimeIntervalWith3,0.00135958969377
actionTrans52,0.00135586785656
timeTrans14,0.00132607108621
lst3TimeIntervalWith7,0.001312887347
lst3TimeIntervalWith5,0.00128580141184
avgTimeIntervalWith7,0.00126487733391
timeVariance5,0.00124220935948
lst5TimeIntervalWith10,0.00124029923924
lst4TimeIntervalWith7,0.00123876915885
lastSecondActionType_5,0.00123164780334
lst4TimeIntervalWith5,0.00120979322625
province32,0.00118975357154
lastThirdActionType_6,0.00116650817482
province4,0.00116290883483
lst2TimeIntervalWith5,0.00115108844555
lastActionType_6,0.00108476132501
actionTrans5,0.00108011807155
lst2TimeIntervalWith7,0.0010620839125
lst2TimeIntervalWith3,0.00103766183275
lst2TimeIntervalWith10,0.00101382652618
timeTrans62,0.00100932651674
oneHodeCode2,0.000935857959196
lst4TimeIntervalWith10,0.000933689501633
timeVariance43,0.000850699662692
timeVariance1,0.000792897593212
actionTrans75,0.000778102963645
actionTrans1,0.000762395255328
province1,0.000709862484915
lastThirdActionType_0,0.000623247930871
lastSecondActionType_0,0.000502492594035
timeTrans80,0.000334059028424
actionTrans17,0.0
actionTrans78,0.0
lastSecondActionType_3,0.0
lastSecondActionType_2,0.0
actionTrans79,0.0
actionTrans18,0.0
lastActionType_9,0.0
lastActionType_8,0.0
actionTrans57,0.0
actionTrans24,0.0
actionTrans81,0.0
lastActionType_4,0.0
lastActionType_3,0.0
actionTrans9,0.0
actionTrans15,0.0
province9,0.0
province8,0.0
province7,0.0
province6,0.0
province5,0.0
actionTrans16,0.0
lastSecondActionType_8,0.0
actionTrans76,0.0
actionTrans66,0.0
actionTrans54,0.0
actionTrans60,0.0
actionTrans45,0.0
actionTrans36,0.0
actionTrans35,0.0
actionTrans63,0.0
actionTrans34,0.0
actionTrans33,0.0
actionTrans65,0.0
actionTrans27,0.0
actionTrans67,0.0
province31,0.0
actionTrans69,0.0
lastThirdActionType_9,0.0
lastThirdActionType_8,0.0
lastThirdActionType_7,0.0
actionTrans26,0.0
actionTrans25,0.0
actionTrans7,0.0
actionTrans70,0.0
actionTrans74,0.0
lastSecondActionType_9,0.0
actionTrans58,0.0
timeTrans15,0.0
province30,0.0
timeVariance47,0.0
timeVariance36,0.0
timeTrans67,0.0
timeTrans66,0.0
timeTrans65,0.0
timeVariance4,0.0
timeTrans63,0.0
timeTrans60,0.0
timeVariance45,0.0
timeTrans57,0.0
timeTrans54,0.0
province3,0.0
timeVariance49,0.0
timeTrans45,0.0
timeTrans36,0.0
timeVariance54,0.0
timeVariance55,0.0
timeVariance56,0.0
timeVariance57,0.0
timeVariance58,0.0
timeTrans35,0.0
timeVariance35,0.0
timeVariance34,0.0
timeVariance33,0.0
timeTrans69,0.0
oneHodeCode5,0.0
timeTrans9,0.0
timeVariance16,0.0
timeVariance17,0.0
timeVariance18,0.0
timeTrans81,0.0
timeTrans79,0.0
timeTrans78,0.0
timeVariance22,0.0
timeTrans76,0.0
timeVariance24,0.0
timeVariance25,0.0
timeVariance26,0.0
timeVariance27,0.0
timeTrans75,0.0
timeTrans74,0.0
timeTrans70,0.0
timeVariance30,0.0
timeTrans7,0.0
timeVariance6,0.0
timeVariance60,0.0
timeVariance61,0.0
timeVariance9,0.0
province11,0.0
timeTrans24,0.0
province13,0.0
province14,0.0
province16,0.0
province17,0.0
province18,0.0
timeTrans18,0.0
province2,0.0
province20,0.0
timeTrans17,0.0
province22,0.0
province23,0.0
timeTrans16,0.0
province25,0.0
province26,0.0
timeVariance12,0.0
province28,0.0
province29,0.0
province10,0.0
timeVariance81,0.0
timeVariance62,0.0
timeVariance80,0.0
timeVariance63,0.0
timeTrans34,0.0
timeVariance65,0.0
timeVariance66,0.0
timeVariance67,0.0
timeTrans33,0.0
timeVariance69,0.0
timeVariance7,0.0
timeVariance70,0.0
timeVariance71,0.0
timeTrans27,0.0
timeTrans26,0.0
timeVariance74,0.0
timeVariance75,0.0
timeVariance76,0.0
timeTrans25,0.0
timeVariance78,0.0
timeVariance79,0.0
timeVariance8,0.0
timeVariance15,0.0
