feature,weights
actiontimespanlast_5_6,1814
last_-1_x_actiontype,1791
userid,1678
nearestInterval_min5,1270
timespan_action24tolast,1268
5_6_diff_time,1249
type_3to4valuemean,1139
actiontime_1,1139
type_3to3valueamin,1109
type_4to4valuemean,1042
action_type_16_time_delta_min,970
type_4to3valueamin,934
timespan_action1tolast,920
1_5_diff_time,907
timespan_action7tolast,881
timespan_action5tolast,879
type_3to3valuemean,871
timespan_last_1,862
type_4to3valuemean,854
last_time_x_actiontypr_mean,845
actiontime_last_1,845
actiontimespancount_5_6,835
type_3to4valueamin,830
nearestTime5,805
actiontime_lasttime_mean,762
nearestInterval_min6,748
timespan_last_2,745
timespanmin_last_3,739
type_3to1valueamin,739
action_type_56_time_delta_last3,728
actiontimespanlast_1_5,722
nearestInterval_mean6,718
timespan_total,707
type_1to3valuemean,705
province_code,686
type_1to1valuemean,683
type_4to1valuemean,651
actiontype_seq_kalman_max,650
action_type_56_time_delta_min,613
actiontypeprop_std,600
5_9_diff_time,597
nearestDiff_min7,595
timespan_action8tolast,591
type_4to4valueamin,588
actiontime_lasttime_std,578
actiontimespancount_1_5,573
type_3to1valuemean,571
nearestInterval_max6,568
actiontype_seq_kalman_mean,567
actiontypeprop_5,565
timespan_action6tolast,558
fillin_form5_ratio,557
timespan_last_3,551
action_type_56_time_delta_mean,548
timespanmean_last_3,548
nearestInterval_min7,543
timeInterval_min,540
actiontype_seq_kalman_std,537
timespan_last_5,533
action_type_56_time_delta_std,516
actiontypeprop_6,514
type_4to1valueamin,511
type_1to3valueamin,504
type_1to1valueamin,502
timespan_last_4,495
open_app_min_delta,484
timespanstd_last_3,464
actiontime_last_2,463
actiontype_lasttime_1,451
timespanmin_last_4,444
timespanmax_last_3,442
action_type_56_time_delta_last2,441
timespan_action9tolast,428
timespanmean_last_4,426
fillin_form6_ratio,425
action_type_16_time_delta_mean,425
timespan_last_7,422
timespan_last_6,417
timespanmax_last_4,414
finalAction_5,414
timespanmean_last_5,413
fillin_form5_mean_delta,406
timespanmin_last_5,402
action_type_15_time_delta_mean,397
timespanstd_last_4,395
fillin_form6_pay_money_ratio,379
last2_action_fillin_form6_time_delta,376
nearestTime6,375
timespan_last_8,371
city_avg_rich,365
timespanmean_last_9,363
timespanmin_last_6,361
timespanmean_last_8,359
open_app_mean_delta,351
timespan_last_9,350
fillin_form5_min_delta,349
action_type_15_time_delta_max,348
action_type_16_time_delta_std,348
action_type_16_time_delta_max,348
fillin_form5_max_delta,344
fillin_form6_min_delta,341
timespanstd_last_9,340
last_action_fillin_form6_time_delta,339
actionratio_24_59,338
action_type_15_time_delta_min,336
timespanmean_last_6,332
timespanmax_last_9,329
timespanmax_last_6,326
action_type_56_time_delta_max,322
timespanmax_last_5,320
action_type_67_time_delta_max,319
timespanmin_last_8,319
action_type_15_time_delta_std,317
nearestInterval_var6,315
actiontime_seq_fft_real_0,315
timespanmean_last_7,313
timespanstd_last_5,305
actiontypeprop_1,305
timespanmax_last_8,304
actiontype_lasttime_6,301
fillin_form6_mean_delta,297
fillin_form5_std_delta,296
actiontime_seq_fft_real_1,295
last_time_order_now_action_fillin_form6_count,295
country_avg_rich,290
last2_action_open_app_time_delta,287
timespanstd_last_6,283
actiontype_lasttime_5,282
fillin_form6_max_delta,281
timespanmin_last_7,279
fillin_form6_std_delta,275
timespanstd_last_8,273
fillin_form5_pay_money_ratio,268
actiontime_seq_fft_real_2,268
type_2to3valuemean,263
most_free_month_action_count,262
timespanstd_last_7,261
open_app_ratio,253
actiontype_seq_kalman_min,251
timespanmin_last_9,244
last2_action_fillin_form5_time_delta,239
nearestDiff_mean7,239
timespanmax_last_7,237
action_last_4,233
actiontime_last_3,233
actiontimespancount_6_7,227
last_time_order_now_action_fillin_form5_count,224
finalAction_6,220
last_action_open_app_time_delta,220
actiontimespanlast_6_7,217
actiontypeproplast20_6,217
count_234_5_rate,217
open_app_pay_money_ratio,217
open_app_max_delta,210
actiontime_last_5,209
last_time_order_now_action_total_count,209
action_type_510_time_delta_min,207
actiontime_last_1_month,206
avg_rating,201
avg_rating_type0,194
two_gram_last_sum,193
most_free_month,190
last_time_city,189
actiontime_last_4,186
open_app_std_delta,185
rating,180
finalAction_4,175
nearestDiff_mean2,174
234_9_diff_time,173
action_type_510_time_delta_max,172
action_type_510_time_delta_mean,171
gender_None,165
month_4_count,164
action_type_67_time_delta_mean,163
actiontype_seq_kalman_real_2,163
last_action_fillin_form5_time_delta,159
actiontime_last_6,158
avg_operate_num_after_last_order,154
type_4to2valuemean,154
actiontypeprop_4,153
actiontime_last_9,150
nearestActiontime5,148
country_rich,148
action_type_610_time_delta_min,146
actiontime_last_10,144
actiontime_last_7,144
nearestDiff_var7,141
commentsKeyWords_score,140
tags_score,138
actiontime_last_8,138
finalAction_1,137
nearestInterval_min2,136
actiontype_lasttime_7,135
action_type_67_time_delta_min,133
nearestDiff_mean4,133
order_vs_actiontype_5_ratio,132
nearestTime4,132
last_time_order_now_action_open_app_count,132
nearestInterval_min4,130
type_1to2valueamin,127
action_last_3,125
actiontimespanlast_5_7,125
type_2to2valuemean,125
city_rich,124
has_good_order,124
234_5_diff_time,123
actiontime_last_11,122
actiontypeproplast20_std,121
actiontime_last_15,119
nearestDiff_mean8,118
actiontime_last_14,117
actiontime_last_19,117
type_3to2valuemean,116
total_good_order_ratio,114
browse_product3_pay_money_ratio,114
nearestDiff_var2,113
action_last_1,113
actiontime_last_18,112
actiontime_last_13,110
actiontime_last_17,109
actiontime_last_12,107
action_6_num_after_last_order,105
action_type_67_time_delta_std,104
last_fillin_form5_action_count,104
actiontime_last_20,103
nearestInterval_var7,100
order_vs_actiontype_1_ratio,99
days_ratio_since_last_order,99
order_vs_actiontype_6_ratio,98
last_time_days_from_now,98
last_open_app_action_count,98
isOrder,96
actiontime_last_16,94
type_3to2valueamin,94
type_1to2valuemean,90
age_lg90,89
timespan_lastord_1_2,87
type_2to1valueamin,87
type_2to1valuemean,85
action59seqentialratio,84
three_gram_567_time_min,84
type_4to2valueamin,84
last_action_submit_order_time_delta,83
nearestDistance1,83
action_last_6,82
actiontype_seq_kalman_real_1,81
last_fillin_form6_action_count,81
nearestDiff_mean9,80
gender_woman,80
action_type_58_time_delta_min,78
histord_sum_cont4,77
action_4_num_after_last_order,76
month_5_count,75
browse_product3_ratio,74
last_time_country,73
last_pay_money_now_fillin_form6_ratio,73
nearestDistance6,73
month_11_count,73
three_gram_567_time_max,71
actiontype_lasttime_24,70
action_last_13,70
action_last_15,69
last_action_fillin_form7_time_delta,69
two_gram_action_45_ratio,67
action_last_14,65
nearestInterval_var8,65
nearestDiff_var8,65
last_order_timestamp,63
nearestDistance5,63
actiontypeproplast20_5,63
last_action_browse_product_time_delta,63
action_type_45_time_delta_last3,63
actiontypeprop_2,62
2016_year_pay_money_count,62
action_last_5,60
action_type_68_time_delta_min,60
user_rating_std,59
action_8_num_after_last_order,59
actiontypeproplast20_1,58
type_2to2valueamin,58
browse_product3_min_delta,57
browse_product_pay_money_ratio,57
action_5_num_after_last_order,57
nearestActiontime4,56
type_last1,56
last_action_browse_product3_time_delta,56
goodorder_vs_actiontype_5_ratio,55
nearestInterval_var4,53
action_last_8,53
nearestInterval_mean4,52
browse_product_min_delta,51
last_order_timestamp_from_now_delta,50
month_3_count,50
has_comment_flag,50
nearestDistance7,50
action_1_num_after_last_order,49
2017_year_pay_money_count,49
action_type_58_time_delta_std,48
month_action_count,48
action_last_9,48
nearestActiontime2,48
browse_product_ratio,48
action_last_17,47
nearestTime7,46
actiontypeproplast20_4,46
action_type_58_time_delta_mean,45
type_2to3valueamin,45
order_vs_actiontype_8_ratio,45
actiontypeprop_7,44
action_last_7,44
nearestDiff_mean3,44
last_browse_product3_action_count,44
last2_action_browse_product3_time_delta,44
last_fillin_form7_action_count,43
nearestDiff_var4,43
nearestInterval_mean3,42
nearestDistance4,42
raing2_ratio,42
actiontypeprop_8,42
nearestTime2,42
action_last_20,41
nearestDiff_max2,41
fillin_form7_pay_money_ratio,40
action_last_12,40
nearestDiff_min8,39
operate_num_after_last_order,39
201704,39
actiontype_lasttime_9,39
last_order_city_hot,39
action_last_11,38
action_type_710_time_delta_min,38
action_counts,38
nearestDiff_max8,37
action_last_10,37
action_type_58_time_delta_max,37
raing3_ratio,36
actiontypeprop_3,36
browse_product3_mean_delta,36
action_last_16,36
browse_product3_std_delta,36
three_gram_567_last_time,35
action_type_68_time_delta_max,35
action_type_68_time_delta_mean,35
last_time_order_day,35
rating_last_order,35
action_type_45_time_delta_mean,34
actiontype_seq_kalman_real_0,33
last_order_timestamp_from_now_delta_vs_last_ratio,32
browse_product2_ratio,32
actiontimespanlast_5_8,32
nearestInterval_min3,32
nearestInterval_mean8,32
raing1_ratio,32
last2_action_pay_money_time_delta,31
finalAction_2,31
last_pay_money_now_fillin_form5_ratio,31
raing4_ratio,30
tags_score_last_order,30
type_5to3valuemean,30
last_action_browse_product2_time_delta,30
action_last_2,30
last_time_order_weekofyear,30
action_last_19,30
two_gram_12_time_max,30
nearestInterval_min8,29
three_gram_action_456_ratio,29
nearestInterval_var3,29
action_type_45_time_delta_min,28
browse_product2_pay_money_ratio,28
open_num_after_last_order,27
nearestDiff_min3,27
nearestInterval_max8,26
month_12_count,26
submit_order_ratio,26
last_pay_money_now_open_app_ratio,26
month_1_count,26
two_gram_45_time_max,26
nearestDistance2,26
submit_order_min_delta,26
browse_product_max_delta,25
fillin_form7_min_delta,25
age_lg70,25
nearestTime8,24
actiontype_lasttime_8,24
browse_product2_mean_delta,24
fillin_form7_ratio,24
action_type_45_time_delta_last2,24
nearestActiontime3,23
type_5to3valueamin,23
last2_action_browse_product2_time_delta,23
month_10_count,22
month_9_count,21
action_type_45_time_delta_max,21
order_vs_actiontype_9_ratio,21
month_2_count,20
submit_order_std_delta,20
two_gram_23_time_std,20
last2_action_fillin_form7_time_delta,20
three_gram_789_last_time,20
avg_browse_num_after_last_order,19
nearestActiontime8,19
two_gram_12_time_mean,19
three_gram_789_time_max,19
action_last_18,19
browse_product_std_delta,19
last_pay_money_now_fillin_form7_ratio,18
two_gram_45_time_mean,18
type_first1,18
action_type_68_time_delta_std,18
201611,17
two_gram_45_time_std,17
two_gram_12_last_time,17
last_time_order_now_action_browse_product2_count,17
timespan_lastord_2_3,16
last_browse_product_action_count,16
month_8_count,16
actiontypeprop_mean,16
browse_product3_max_delta,16
order_vs_actiontype_4_ratio,16
last2_action_browse_product_time_delta,15
last_pay_money_now_submit_order_ratio,15
two_gram_12_time_min,15
browse_product2_std_delta,15
action_type_810_time_delta_max,14
histord_sum_cont1,14
goodorder_vs_actiontype_6_ratio,14
last_time_order_weekday,14
month_6_count,14
nearestActiontime9,13
two_gram_12_time_std,13
three_gram_567_time_std,13
nearestTime3,13
nearestDistance3,12
last2_action_submit_order_time_delta,12
last_time_order_now_action_submit_order_count,12
nearestInterval_mean9,12
last_time_order_now_action_browse_product3_count,12
two_gram_action_23_ratio,11
action_type_210_time_delta_min,10
actiontypeprop_9,10
age_None,10
last_time_order_now_action_browse_product_count,10
avg_days_between_order,10
nearestDiff_min9,10
nearestDiff_max9,10
browse_product_mean_delta,10
histord_sum_cont3,9
last_browse_product2_action_count,9
browse_product2_max_delta,9
pay_money_ratio,9
finalAction_rate_5,9
gender_man,9
action_type_110_time_delta_std,9
two_gram_action_89_ratio,9
two_gram_45_last_time,9
nearestTime9,8
finalAction_3,8
type_5to1valuemean,8
nearestInterval_min9,8
two_gram_67_time_std,8
last_action_pay_money_time_delta,8
submit_order_mean_delta,8
submit_order_pay_money_ratio,8
action_type_45_time_delta_std,8
last_time_order_now_action_fillin_form7_count,8
last_pay_money_now_browse_product2_ratio,8
nearestDiff_var9,7
three_gram_action_123_ratio,7
201706,7
order_vs_actiontype_2_ratio,7
month_7_count,7
201703,7
year_action_count,6
last_pay_money_now_browse_product3_ratio,6
type_5to1valueamin,6
submit_order_max_delta,6
last_submit_order_action_count,6
action_type_810_time_delta_min,6
finalAction_8,6
actiontypeproplast20_2,5
two_gram_23_time_mean,5
actiontypeproplast20_7,5
browse_num_after_last_order,5
commentsKeyWords_score_last_order,5
actiontypeproplast20_8,5
two_gram_23_time_min,5
histord_time_last_1_month,5
three_gram_789_time_mean,5
three_gram_123_time_mean,4
two_gram_89_time_max,4
action_type_610_time_delta_std,4
finalAction_rate_1,4
nearestInterval_var9,4
pay_money_min_delta,4
last_time_order_month,4
goodorder_vs_actiontype_1_ratio,3
type_1to4valuemean,3
count_234_9_rate,3
last_time_order_now_has_submited_order,3
last_time_continent,3
last_pay_money_now_browse_product_ratio,3
201612,3
201702,2
order_vs_actiontype_7_ratio,2
action_type_710_time_delta_mean,2
action_type_511_time_delta_max,2
actiontypeproplast20_3,2
action_2_num_after_last_order,2
action_type_910_time_delta_min,2
action_type_511_time_delta_min,2
fillin_form7_max_delta,2
finalAction_7,2
pay_money_max_delta,2
actiontypeproplast20_9,2
pay_money_mean_delta,1
histord_sum_cont2,1
browse_product2_min_delta,1
nearestInterval_max9,1
pay_money_std_delta,1
age_lg80,1
actiontimespanlast_7_8,1
type_5to2valueamin,1
order_vs_actiontype_3_ratio,1
last_pay_money_action_count,1
action_9_num_after_last_order,1
2017_order_country_count,1
three_gram_action_789_ratio,1
three_gram_456_time_max,1
three_gram_456_time_min,1
three_gram_789_time_min,1
histord_time_last_1_year,1
action_7_num_after_last_order,1
type_5to2valuemean,0
type_1to4valueamin,0
type_5to4valueamin,0
type_2to4valuemean,0
type_2to4valueamin,0
last_time_order_now_action_pay_money_count,0
action56_rate,0
action_3_num_after_last_order,0
country_num,0
continent_num,0
city_num,0
both_year_has_order,0
avg_rating_type1,0
age_lg60,0
age_lg00,0
actiontypeproplast20_mean,0
actiontimespancount_8_9,0
actiontimespancount_7_8,0
actiontime_last_1_year,0
8_9_diff_time,0
action1o2_rate,0
7_8_diff_time,0
6_7_diff_time,0
2017_order_month_count,0
2017_order_count,0
2017_order_continent_count,0
2017_order_city_count,0
2017_good_order_ratio,0
2016_order_month_count,0
2016_order_count,0
2016_good_order_ratio,0
2016_2017_first_last_ordertype,0
fillin_form7_mean_delta,0
fillin_form7_std_delta,0
goodorder_vs_actiontype_2_ratio,0
goodorder_vs_actiontype_3_ratio,0
action2345_rate,0
action5_rate,0
nearestDistance9,0
action_type_511_time_delta_std,0
three_gram_456_time_mean,0
two_gram_89_last_time,0
two_gram_34_time_min,0
two_gram_34_time_max,0
two_gram_action_34_ratio,0
pre_90days_order_country_count,0
pre_90days_order_count,0
pre_90days_order_continent_count,0
pre_90days_order_city_count,0
multi_order_has_good_order,0
last_time_order_year,0
last_time_order_now_has_paied_money,0
last_openapp_browse_count,0
histord_sum_cont5,0
has_pay_money,0
goodorder_vs_actiontype_9_ratio,0
goodorder_vs_actiontype_8_ratio,0
goodorder_vs_actiontype_7_ratio,0
goodorder_vs_actiontype_4_ratio,0
type_5to4valuemean,0
